ts,mu_pred,sigma_pred,pred_for_ts,symbol,horizon,close_t,ret_pred_lo,ret_pred_hi,price_pred_median,price_pred_lo,price_pred_hi
2023-11-15 00:00:00+00:00,0.010719926188983037,0.024489751350360005,2023-11-16 00:00:00+00:00,BTCUSDT,1,37858.2,-0.037279986457722576,0.05871983883568865,38266.22017537204,36472.83053891573,40147.79179114353
2023-11-16 00:00:00+00:00,0.0076812627121305285,0.02548231873040616,2023-11-17 00:00:00+00:00,BTCUSDT,1,36163.51,-0.04226408199946554,0.0576266074237266,36442.36101379211,34666.94077446523,38308.70698685242
2023-11-17 00:00:00+00:00,0.008199463718007508,0.025406671457402146,2023-11-18 00:00:00+00:00,BTCUSDT,1,36613.92,-0.04159761233850069,0.057996539774515715,36915.368678470404,35122.111297498865,38800.18581811277
2023-11-18 00:00:00+00:00,0.008245419575211492,0.025387623793272772,2023-11-19 00:00:00+00:00,BTCUSDT,1,36568.1,-0.04151432305960314,0.05800516221002613,36870.865827868525,35081.07995770285,38751.96397989401
2023-11-19 00:00:00+00:00,0.00849103732189553,0.025479883084859826,2023-11-20 00:00:00+00:00,BTCUSDT,1,37359.86,-0.041449533524429726,0.05843160816822079,37678.43456582569,35842.965681959584,39607.895282106954
2023-11-20 00:00:00+00:00,0.007511937251592483,0.0250977402659541,2023-11-21 00:00:00+00:00,BTCUSDT,1,37448.78,-0.04167963366967756,0.056703508172862516,37731.15213856701,35920.009179712506,39633.61575385556
2023-11-21 00:00:00+00:00,0.005746144823642247,0.026916064898511203,2023-11-22 00:00:00+00:00,BTCUSDT,1,35741.65,-0.04700934237743971,0.0585016320247242,35947.61789107808,34100.33925435761,37894.96703842397
2023-11-22 00:00:00+00:00,0.007127343789483051,0.02784042403708404,2023-11-23 00:00:00+00:00,BTCUSDT,1,37408.34,-0.04743988732320167,0.061694574902167766,37675.91451484265,35675.129269566314,39788.91075079171
2023-11-23 00:00:00+00:00,0.003877862550937214,0.022232990512129135,2023-11-24 00:00:00+00:00,BTCUSDT,1,37294.28,-0.03969879885283589,0.04745452395471032,37439.18286689149,35842.744614883355,39106.72658584583
2023-11-24 00:00:00+00:00,0.0034172479181470688,0.02191663896516395,2023-11-25 00:00:00+00:00,BTCUSDT,1,37713.57,-0.039539364453574276,0.04637386028986842,37842.66707128898,36251.49465035574,39503.6801897592
2023-11-25 00:00:00+00:00,0.0029339603689724214,0.021777360667022634,2023-11-26 00:00:00+00:00,BTCUSDT,1,37780.67,-0.03974966653839194,0.04561758727633678,37891.67975797633,36308.356799171735,39544.0477469855
2023-11-26 00:00:00+00:00,0.0029718351245906567,0.021755065510850758,2023-11-27 00:00:00+00:00,BTCUSDT,1,37447.43,-0.03966809327667683,0.04561176352585814,37558.8831159143,35991.03895299935,39195.02581620675
2023-11-27 00:00:00+00:00,0.0030411730329081735,0.021723546211813296,2023-11-28 00:00:00+00:00,BTCUSDT,1,37242.7,-0.03953697754224589,0.04561932360806223,37356.133893535065,35798.964733279914,38981.03617992153
2023-11-28 00:00:00+00:00,0.003357036779325181,0.021832312688073924,2023-11-29 00:00:00+00:00,BTCUSDT,1,37818.87,-0.03943429608929971,0.04614836964795007,37946.04267979112,36356.5321127418,39605.04677925234
2023-11-29 00:00:00+00:00,0.0029691640049436968,0.021762544622965285,2023-11-30 00:00:00+00:00,BTCUSDT,1,37854.64,-0.039685423456068264,0.04562375146595565,37967.20366179839,36381.781390012125,39621.71446316848
2023-11-30 00:00:00+00:00,0.002905446595534847,0.02177889949657393,2023-12-01 00:00:00+00:00,BTCUSDT,1,37723.96,-0.03978119641775005,0.04559208960881975,37833.724331137484,36252.71372689822,39483.68410562499
2023-12-01 00:00:00+00:00,0.0035608185310288783,0.022139753614797742,2023-12-02 00:00:00+00:00,BTCUSDT,1,38682.52,-0.03983309855397469,0.04695473561603245,38820.50696150806,37171.96023200886,40542.165420988145
2023-12-02 00:00:00+00:00,0.0034750295171563843,0.022069704457458116,2023-12-03 00:00:00+00:00,BTCUSDT,1,39450.35,-0.03978159121946152,0.04673165025377429,39587.67960472977,37911.75900774077,41337.685654911234
2023-12-03 00:00:00+00:00,0.004338964621882117,0.021900979259619965,2023-12-04 00:00:00+00:00,BTCUSDT,1,39972.26,-0.038586954726973016,0.04726488397073725,40146.07503795125,38459.23152472466,41906.904455869815
2023-12-04 00:00:00+00:00,0.006136598306793913,0.02323207829385609,2023-12-05 00:00:00+00:00,BTCUSDT,1,41991.1,-0.039398275149164025,0.051671471762751844,42249.57477997603,40368.889075373765,44217.87693379223
2023-12-05 00:00:00+00:00,0.007378538429615695,0.024437583627698236,2023-12-06 00:00:00+00:00,BTCUSDT,1,44073.32,-0.040519125480672845,0.05527620233990423,44399.71937968314,42323.20364709016,46578.11581165941
2023-12-06 00:00:00+00:00,0.007196586949033686,0.024526211019346406,2023-12-07 00:00:00+00:00,BTCUSDT,1,43762.69,-0.04087478664888526,0.05526796054695264,44078.7679808832,42009.96454600584,46249.450760302105
2023-12-07 00:00:00+00:00,0.006802195705365967,0.02472704281052077,2023-12-08 00:00:00+00:00,BTCUSDT,1,43273.14,-0.04166280820325474,0.05526719961398667,43568.49576207544,41507.299818096435,45732.04788769225
2023-12-08 00:00:00+00:00,0.007141331538268938,0.024844504187738144,2023-12-09 00:00:00+00:00,BTCUSDT,1,44170.99,-0.041553896669697825,0.0558365597462357,44487.55869960349,42373.12606595026,46707.502202464224
2023-12-09 00:00:00+00:00,0.006600628631958735,0.025043834844127,2023-12-10 00:00:00+00:00,BTCUSDT,1,43713.6,-0.04248528766253018,0.055686544926447645,44003.091601990454,41895.31382705773,46216.912911215324
2023-12-10 00:00:00+00:00,0.005696381809335082,0.024682970332492164,2023-12-11 00:00:00+00:00,BTCUSDT,1,43789.51,-0.042682240042349565,0.05407500366101972,44039.66357691537,41959.80142103132,46222.62027664801
2023-12-11 00:00:00+00:00,0.003248274458050147,0.02723494515208865,2023-12-12 00:00:00+00:00,BTCUSDT,1,41253.4,-0.05013221804004361,0.056628766956143904,41387.62023959941,39236.259856349294,43656.941700576186
2023-12-12 00:00:00+00:00,0.0035833796367326946,0.027198895692064823,2023-12-13 00:00:00+00:00,BTCUSDT,1,41492.39,-0.04972645591971436,0.05689321519317975,41641.33969767844,39479.5801893901,43921.46936464771
2023-12-13 00:00:00+00:00,0.004693548330766327,0.027671126480071046,2023-12-14 00:00:00+00:00,BTCUSDT,1,42869.03,-0.049541859570172916,0.058928956231705576,43070.71079323125,40796.96919596864,45471.175060167894
2023-12-14 00:00:00+00:00,0.00533617832589474,0.027395998795849384,2023-12-15 00:00:00+00:00,BTCUSDT,1,43022.26,-0.048359979313970056,0.05903233596575953,43252.44806741814,40991.21095818958,45638.42394733996
2023-12-15 00:00:00+00:00,0.005331404801764385,0.02740153121511927,2023-12-16 00:00:00+00:00,BTCUSDT,1,41940.3,-0.048375596379869386,0.05903840598339815,42164.49783045498,39959.70543050283,44490.94051472518
2023-12-16 00:00:00+00:00,0.0035619343455750145,0.02524832618032821,2023-12-17 00:00:00+00:00,BTCUSDT,1,42278.03,-0.045924784967868275,0.053048653659018306,42428.890084476865,40380.329822344,44581.37716360338
2023-12-17 00:00:00+00:00,0.004342508872572614,0.02401543165934441,2023-12-18 00:00:00+00:00,BTCUSDT,1,41374.65,-0.04272773717974243,0.05141275492488766,41554.71045883898,39644.040624129186,43557.46624542945
2023-12-18 00:00:00+00:00,0.004928440167278626,0.024435915922595176,2023-12-19 00:00:00+00:00,BTCUSDT,1,42657.8,-0.04296595504100792,0.052822835375565175,42868.55533590384,40863.78367735944,44971.6808188184
2023-12-19 00:00:00+00:00,0.00467880764352162,0.024540465411655117,2023-12-20 00:00:00+00:00,BTCUSDT,1,42275.99,-0.04342050456332241,0.052778119850365644,42474.25468462216,40479.62690013854,44567.16746586352
2023-12-20 00:00:00+00:00,0.005033548361954648,0.024867839266551138,2023-12-21 00:00:00+00:00,BTCUSDT,1,43668.93,-0.043707416600485584,0.053774513324394875,43889.293811749194,41801.38398411372,46081.49127373652
2023-12-21 00:00:00+00:00,0.0050990209405081454,0.02486328406974038,2023-12-22 00:00:00+00:00,BTCUSDT,1,43861.8,-0.043633015836182995,0.05383105771719929,44086.02341080445,41989.129610363685,46287.63392366885
2023-12-22 00:00:00+00:00,0.006682873369703531,0.022946348652418926,2023-12-23 00:00:00+00:00,BTCUSDT,1,43969.04,-0.03829196998903756,0.05165771672844462,44263.86356352437,42317.20664832968,46300.069705750204
2023-12-23 00:00:00+00:00,0.005016253373689208,0.021878672314513903,2023-12-24 00:00:00+00:00,BTCUSDT,1,43702.16,-0.03786594436275804,0.04789845111013646,43921.93186237115,42078.27542884877,45846.3679621281
2023-12-24 00:00:00+00:00,0.004585885743579232,0.022171956311619643,2023-12-25 00:00:00+00:00,BTCUSDT,1,42991.5,-0.03887114862719527,0.04804292011435373,43189.10686187881,41352.43358683671,45107.35619972191
2023-12-25 00:00:00+00:00,0.004660953120395928,0.022198949142854564,2023-12-26 00:00:00+00:00,BTCUSDT,1,43576.13,-0.03884898719959902,0.04817089344039087,43779.710369821856,41915.70325916727,45726.610578728614
2023-12-26 00:00:00+00:00,0.003803760494799021,0.022818400781754143,2023-12-27 00:00:00+00:00,BTCUSDT,1,42508.93,-0.0409203050374391,0.048527826027037146,42670.93170111755,40804.561085302594,44622.66873634567
2023-12-27 00:00:00+00:00,0.004780189807377213,0.022905923937419727,2023-12-28 00:00:00+00:00,BTCUSDT,1,43428.85,-0.04011542110996545,0.049675800724719874,43636.94511694324,41721.16465348096,45640.695674593146
2023-12-28 00:00:00+00:00,0.004307975307413766,0.023272495235000447,2023-12-29 00:00:00+00:00,BTCUSDT,1,42563.76,-0.04130611535318711,0.04992206596801464,42747.5191578345,40841.43262478297,44742.56353682789
2023-12-29 00:00:00+00:00,0.0034340068498173817,0.02335250154903247,2023-12-30 00:00:00+00:00,BTCUSDT,1,42066.95,-0.04233689618628626,0.04920490988592102,42211.65651382767,40323.14011515395,44188.6207411644
2023-12-30 00:00:00+00:00,0.0034596932688533144,0.02335011076167384,2023-12-31 00:00:00+00:00,BTCUSDT,1,42140.28,-0.04230652382402741,0.049225910361734036,42286.32493272552,40394.65721419211,44266.578791212196
2023-12-31 00:00:00+00:00,0.0036807546668980754,0.023314847391612853,2024-01-01 00:00:00+00:00,BTCUSDT,1,42283.58,-0.042016346220663116,0.04937785555445926,42439.502264183335,40543.78433335721,44423.85884905583
2024-01-01 00:00:00+00:00,0.004286264320146098,0.024119333179151346,2024-01-02 00:00:00+00:00,BTCUSDT,1,44179.55,-0.042987628710990544,0.051560157351282734,44369.3216440172,42320.61771039009,46517.20153571707
2024-01-02 00:00:00+00:00,0.0042077127827257884,0.024071529638768047,2024-01-03 00:00:00+00:00,BTCUSDT,1,44946.91,-0.04297248530925958,0.05138791087471116,45136.43213548546,43056.34170294617,47317.01359992414
2024-01-03 00:00:00+00:00,0.002238987314927461,0.025753381492066574,2024-01-04 00:00:00+00:00,BTCUSDT,1,42845.23,-0.04823764040952302,0.052715615039377946,42941.267399614764,40827.53290355048,45164.43475145329
2024-01-04 00:00:00+00:00,0.0016180693785614382,0.02479585059903802,2024-01-05 00:00:00+00:00,BTCUSDT,1,44151.1,-0.046981797795553074,0.05021793655267595,44222.59737119406,42124.7748565381,46424.891881676354
2024-01-05 00:00:00+00:00,5.250165895751987e-05,0.023226321232927456,2024-01-06 00:00:00+00:00,BTCUSDT,1,44145.11,-0.04547108795758029,0.04557609127549533,44147.427752352254,42182.73753416194,46203.62477828179
2024-01-06 00:00:00+00:00,0.0001512176356689611,0.02320151711813597,2024-01-07 00:00:00+00:00,BTCUSDT,1,43968.32,-0.04532375591587754,0.04562619118721547,43974.96928812688,42019.99677542928,46020.89653234978
2024-01-07 00:00:00+00:00,0.00048525904253375027,0.02310625398298901,2024-01-08 00:00:00+00:00,BTCUSDT,1,43929.02,-0.04480299876412471,0.04577351684919221,43950.34212714374,42004.30658467587,45986.536385240295
2024-01-08 00:00:00+00:00,0.001968939286245949,0.02576084032861158,2024-01-09 00:00:00+00:00,BTCUSDT,1,46951.04,-0.04852230775783275,0.05246018633032464,47043.574815008105,44727.25506813821,49479.851334578794
2024-01-09 00:00:00+00:00,0.0017216316038415479,0.025919939627553915,2024-01-10 00:00:00+00:00,BTCUSDT,1,46110.0,-0.04908145006616412,0.052524713273847216,46189.45280786071,43901.4959650193,48596.64810487405
2024-01-10 00:00:00+00:00,0.0020440052645516326,0.025982183534936962,2024-01-11 00:00:00+00:00,BTCUSDT,1,46653.99,-0.04888107446392481,0.052969084993028076,46749.448526802866,44428.33225220398,49191.8293298478
2024-01-11 00:00:00+00:00,0.0037501244621063116,0.023403851106143497,2024-01-12 00:00:00+00:00,BTCUSDT,1,46339.16,-0.04212142370593494,0.049621672630147565,46513.263869017064,44427.825262394384,48696.59279901945
2024-01-12 00:00:00+00:00,0.0009878864373301978,0.027797502320687124,2024-01-13 00:00:00+00:00,BTCUSDT,1,42782.73,-0.05349521811121656,0.05547099098587696,42825.01536184777,40554.197864561866,45222.98645549382
2024-01-13 00:00:00+00:00,-1.5836054287712572e-05,0.02717122156940565,2024-01-14 00:00:00+00:00,BTCUSDT,1,42847.99,-0.053271430330322785,0.05323975822174736,42847.311462276935,40625.148896804276,45191.024510676594
2024-01-14 00:00:00+00:00,-0.0009819693143554324,0.0275691011338756,2024-01-15 00:00:00+00:00,BTCUSDT,1,41732.35,-0.055017407536751606,0.053053468908040746,41691.3902267956,39498.36188902588,44006.179899979004
2024-01-15 00:00:00+00:00,0.0004360657992357401,0.027397530936111854,2024-01-16 00:00:00+00:00,BTCUSDT,1,42511.1,-0.05326309483554349,0.05413522643401497,42529.64167920016,40306.07183420243,44875.87946554233
2024-01-16 00:00:00+00:00,0.000649534011176361,0.027484237074768887,2024-01-17 00:00:00+00:00,BTCUSDT,1,43137.95,-0.05321957065537066,0.05451863867772338,43165.978667498406,40902.187653266206,45555.062485126895
2024-01-17 00:00:00+00:00,0.0010745535792336552,0.02722940471921688,2024-01-18 00:00:00+00:00,BTCUSDT,1,42776.1,-0.05229507967043143,0.05444418682889873,42822.08991624997,40596.60554038672,45169.5741647943
2024-01-18 00:00:00+00:00,-0.0010220001035634943,0.027386571728196137,2024-01-19 00:00:00+00:00,BTCUSDT,1,41327.5,-0.05469968069082792,0.05265568048370094,41285.28486632989,39127.6139657272,43561.93935022456
2024-01-19 00:00:00+00:00,-0.0004742309925769939,0.02739169090508354,2024-01-20 00:00:00+00:00,BTCUSDT,1,41659.03,-0.05416194516654073,0.053213483181386745,41639.27868056738,39462.711234871385,43935.89479239448
2024-01-20 00:00:00+00:00,-0.0014913130640085257,0.02670646616484195,2024-01-21 00:00:00+00:00,BTCUSDT,1,41696.04,-0.05383598674709875,0.050853360619081696,41633.90449409228,39510.64674828466,43871.26372459221
2024-01-21 00:00:00+00:00,-0.001723114932677767,0.026684741725656956,2024-01-22 00:00:00+00:00,BTCUSDT,1,41580.33,-0.0540252087149654,0.050578978849609865,41508.744005631575,39393.54656773602,43737.5148734692
2024-01-22 00:00:00+00:00,-0.003402081730596232,0.028018029573702335,2024-01-23 00:00:00+00:00,BTCUSDT,1,39568.02,-0.05831741969505281,0.05151325623386035,39433.63508588873,37326.50994315452,41659.70990738757
2024-01-23 00:00:00+00:00,-0.0029381082931249905,0.02809106106848901,2024-01-24 00:00:00+00:00,BTCUSDT,1,39897.6,-0.05799658798736345,0.05212037140111347,39780.54856965699,37649.496603193424,42032.223197603445
2024-01-24 00:00:00+00:00,-0.0022581682542863746,0.028009457023517717,2024-01-25 00:00:00+00:00,BTCUSDT,1,40084.88,-0.0571567040203811,0.05264036751180835,39994.463722512686,37858.006952527954,42251.488052636996
2024-01-25 00:00:00+00:00,-0.002793654602737638,0.027856270709916992,2024-01-26 00:00:00+00:00,BTCUSDT,1,39961.09,-0.05739194519417494,0.051804635988699665,39849.608310163996,37732.21675978752,42085.81999258169
2024-01-26 00:00:00+00:00,-0.0005243725772229922,0.028851794342595397,2024-01-27 00:00:00+00:00,BTCUSDT,1,41823.51,-0.05707388948870997,0.056025144334263983,41801.584647302036,39503.32051809612,44233.55951115809
2024-01-27 00:00:00+00:00,-0.0009866555608111513,0.02860236594661594,2024-01-28 00:00:00+00:00,BTCUSDT,1,42120.63,-0.05704729281617839,0.05507398169455609,42079.0919414336,39785.01570605473,44505.44877744396
2024-01-28 00:00:00+00:00,-0.00040626832954469795,0.02838286309869817,2024-01-29 00:00:00+00:00,BTCUSDT,1,42031.06,-0.05603668000299311,0.055224143343903714,42013.987579691464,39740.55444256725,44417.47673393653
2024-01-29 00:00:00+00:00,0.000933954579534179,0.028807546712499802,2024-01-30 00:00:00+00:00,BTCUSDT,1,43302.7,-0.05552883697696543,0.05739674613603379,43343.16164670018,40963.693571273514,45860.84646550042
2024-01-30 00:00:00+00:00,0.0006072695609831505,0.028855464730612252,2024-01-31 00:00:00+00:00,BTCUSDT,1,42941.1,-0.05594944131101686,0.05716398043298316,42967.18474237854,40604.54344877122,45467.300156075435
2024-01-31 00:00:00+00:00,0.00022534930462458555,0.028895664288017226,2024-02-01 00:00:00+00:00,BTCUSDT,1,42580.0,-0.05641015269988918,0.056860851309138344,42589.59645462749,40244.54661122761,45071.29235894971
2024-02-01 00:00:00+00:00,-0.0008108037822841351,0.027835159615273705,2024-02-02 00:00:00+00:00,BTCUSDT,1,43082.94,-0.05536771662822059,0.05374610906365233,43048.0223468916,40762.371082328005,45461.83597209535
2024-02-02 00:00:00+00:00,-0.0012787587179620033,0.027643205857145817,2024-02-03 00:00:00+00:00,BTCUSDT,1,43200.0,-0.0554594421979678,0.0529019247620438,43144.792929168594,40869.37696104946,45546.89342768578
2024-02-03 00:00:00+00:00,0.00012463448786104528,0.026268225609107868,2024-02-04 00:00:00+00:00,BTCUSDT,1,43011.09,-0.05136108770599037,0.05161035668171247,43016.45099925026,40857.765522599264,45289.188796861534
2024-02-04 00:00:00+00:00,-0.0011666305559809495,0.025727794373134553,2024-02-05 00:00:00+00:00,BTCUSDT,1,42582.88,-0.051593107527324676,0.049259846415362775,42533.23047798625,40441.60925636363,44733.02937639245
2024-02-05 00:00:00+00:00,-0.0010670811479130064,0.025737884898907052,2024-02-06 00:00:00+00:00,BTCUSDT,1,42708.7,-0.051513335549770826,0.049379173253944815,42663.15065812224,40564.33819378275,44870.55638335566
2024-02-06 00:00:00+00:00,-0.0006442174106383627,0.025795496467905906,2024-02-07 00:00:00+00:00,BTCUSDT,1,43098.95,-0.05120339048773394,0.049914955666457206,43071.19384748805,40947.68369097308,45304.827336469236
2024-02-07 00:00:00+00:00,0.0003073722589661543,0.026324649630609983,2024-02-08 00:00:00+00:00,BTCUSDT,1,44349.6,-0.05128894101702941,0.05190368553496172,44363.23393197514,42132.30341712844,46712.29354393764
2024-02-08 00:00:00+00:00,-0.0011628679811096965,0.023638509339020092,2024-02-09 00:00:00+00:00,BTCUSDT,1,45288.65,-0.04749434628558908,0.04516861032336968,45236.01588820024,43187.975125825025,47381.17791991327
2024-02-09 00:00:00+00:00,0.0007076989224144301,0.024532982293397485,2024-02-10 00:00:00+00:00,BTCUSDT,1,47132.77,-0.04737694637264464,0.0487923442174735,47166.137616259795,44951.8342456907,49489.51638940568
2024-02-10 00:00:00+00:00,0.0007497883777059744,0.024553630888020306,2024-02-11 00:00:00+00:00,BTCUSDT,1,47751.09,-0.047375328162813826,0.04887490491822577,47786.90663807632,45541.6169306363,50142.89346630618
2024-02-11 00:00:00+00:00,0.0013369019892726026,0.0245853819071748,2024-02-12 00:00:00+00:00,BTCUSDT,1,48299.99,-0.046850446548790003,0.04952425052733521,48364.60553540777,46089.30406183086,50752.23234999475
2024-02-12 00:00:00+00:00,0.0049752425348651465,0.020107684953364072,2024-02-13 00:00:00+00:00,BTCUSDT,1,49917.27,-0.03443581997372844,0.044386305043458724,50166.23935282326,48227.58764449993,52182.820947955115
2024-02-13 00:00:00+00:00,0.004785095078901981,0.02016918404939432,2024-02-14 00:00:00+00:00,BTCUSDT,1,49699.59,-0.03474650565791089,0.044316695815714846,49937.97716128353,48002.36007429547,51951.6448587341
2024-02-14 00:00:00+00:00,0.006968396588864529,0.02034540649026142,2024-02-15 00:00:00+00:00,BTCUSDT,1,51795.17,-0.032908600132047855,0.04684539330977691,52157.35976127986,50118.40478171147,54279.26505474617
2024-02-15 00:00:00+00:00,0.006424778746707162,0.02025225918320825,2024-02-16 00:00:00+00:00,BTCUSDT,1,51880.0,-0.033269649252381,0.046119206745795324,52214.39056383203,50182.36700917025,54328.69640155044
2024-02-16 00:00:00+00:00,0.006104015661420929,0.02019650947997724,2024-02-17 00:00:00+00:00,BTCUSDT,1,52124.11,-0.03348114291933446,0.04568917424217632,52443.24940885168,50407.82710456558,54560.86021827196
2024-02-17 00:00:00+00:00,0.006076392013833831,0.02021761644042746,2024-02-18 00:00:00+00:00,BTCUSDT,1,51642.64,-0.03355013620940399,0.04570292023707165,51957.39624797898,49938.76483781893,54057.62504612644
2024-02-18 00:00:00+00:00,0.007495470392957576,0.018770214200127738,2024-02-19 00:00:00+00:00,BTCUSDT,1,52137.67,-0.02929414943929279,0.04428509022520794,52529.93462928189,50632.49534613542,54498.47994440673
2024-02-19 00:00:00+00:00,0.007012388405149968,0.018948921299589912,2024-02-20 00:00:00+00:00,BTCUSDT,1,51774.73,-0.03012749734204626,0.044152274152346196,52139.07047178884,50238.149840263715,54111.91849830854
2024-02-20 00:00:00+00:00,0.007283952263235441,0.018918524661255626,2024-02-21 00:00:00+00:00,BTCUSDT,1,52258.82,-0.029796356072825585,0.04436426059929647,52640.86044326329,50724.667176217714,54629.44051619791
2024-02-21 00:00:00+00:00,0.007119869386907702,0.019030437932078873,2024-02-22 00:00:00+00:00,BTCUSDT,1,51849.39,-0.03017978895996689,0.04441952773378229,52219.868197741394,50307.96331318476,54204.433155313425
2024-02-22 00:00:00+00:00,0.008369154176245404,0.016250589693797186,2024-02-23 00:00:00+00:00,BTCUSDT,1,51288.42,-0.02348200162359708,0.04022030997608789,51719.46190657885,50098.095534151136,53393.30190870466
2024-02-23 00:00:00+00:00,0.007757424794547086,0.016606506807531996,2024-02-24 00:00:00+00:00,BTCUSDT,1,50744.15,-0.024791328548215627,0.0403061781373098,51139.32471473187,49501.600965723366,52831.23133915734
2024-02-24 00:00:00+00:00,0.008126012433021608,0.01666270447253261,2024-02-25 00:00:00+00:00,BTCUSDT,1,51568.22,-0.024532888333142308,0.04078491319918552,51988.971196341365,50318.49497899629,53714.90397680264
2024-02-25 00:00:00+00:00,0.008326110395769764,0.01656041915164096,2024-02-26 00:00:00+00:00,BTCUSDT,1,51728.85,-0.024132311141446518,0.04078453193298604,52161.34813079476,50495.45548384527,53882.200145563955
2024-02-26 00:00:00+00:00,0.008526136893875488,0.01705510810021869,2024-02-27 00:00:00+00:00,BTCUSDT,1,54476.47,-0.024901874982553144,0.04195414877030412,54942.929563993996,53136.654942702145,56810.60488901928
2024-02-27 00:00:00+00:00,0.009779628924473429,0.018325839708574404,2024-02-28 00:00:00+00:00,BTCUSDT,1,57037.34,-0.0261390169043324,0.045698274753279255,57597.88049148703,55565.756663518005,59704.322163757286
2024-02-28 00:00:00+00:00,0.012763570883942421,0.02320389386601094,2024-02-29 00:00:00+00:00,BTCUSDT,1,62432.1,-0.03271606109343902,0.05824320286132386,63234.06360624007,60422.61800276108,66176.32489832361
2024-02-29 00:00:00+00:00,0.01112270279348375,0.023750644759426027,2024-03-01 00:00:00+00:00,BTCUSDT,1,61130.98,-0.03542856093499126,0.05767396652195876,61814.717175708174,59003.11354046463,64760.29874071458
2024-03-01 00:00:00+00:00,0.012049739904942876,0.023523583806610963,2024-03-02 00:00:00+00:00,BTCUSDT,1,62387.9,-0.03405648435601461,0.05815596416590036,63144.205459215285,60298.96033003851,66123.70530523617
2024-03-02 00:00:00+00:00,0.012114340104547709,0.02346811037144846,2024-03-03 00:00:00+00:00,BTCUSDT,1,61987.28,-0.033883156223491265,0.05811183643258669,62742.781956307685,59922.13961804926,65696.1969767682
2024-03-03 00:00:00+00:00,0.012316614340960713,0.023491809142130334,2024-03-04 00:00:00+00:00,BTCUSDT,1,63113.97,-0.03372733157761474,0.05836056025953617,63896.12730527748,61020.80112393841,66906.94008293805
2024-03-04 00:00:00+00:00,0.014750776764404946,0.02621516150759016,2024-03-05 00:00:00+00:00,BTCUSDT,1,68245.71,-0.03663093979047177,0.06613249331928166,69259.84851031285,65791.03844138705,72911.55040735596
2024-03-05 00:00:00+00:00,0.012680755652237538,0.030032021580197896,2024-03-06 00:00:00+00:00,BTCUSDT,1,63724.01,-0.04618200664495034,0.07154351794942541,64537.223785502734,60848.02779577,68450.09451940864
2024-03-06 00:00:00+00:00,0.014171730221740406,0.03001550672739655,2024-03-07 00:00:00+00:00,BTCUSDT,1,66074.04,-0.04465866296395683,0.07300212340743764,67017.09001141539,63188.18064019281,71078.01345274577
2024-03-07 00:00:00+00:00,0.014440233230184693,0.02994893556344406,2024-03-08 00:00:00+00:00,BTCUSDT,1,66823.17,-0.04425968047416567,0.07314014693453505,67795.1128113265,63930.093429702974,71893.79953205306
2024-03-08 00:00:00+00:00,0.014768829940015379,0.029944226740696415,2024-03-09 00:00:00+00:00,BTCUSDT,1,68124.19,-0.043921854471749594,0.07345951435178034,69137.77085523805,65196.80786007196,73316.95393876496
2024-03-09 00:00:00+00:00,0.013935495098491268,0.029905776598257272,2024-03-10 00:00:00+00:00,BTCUSDT,1,68313.27,-0.044679827034092984,0.07255081723107552,69271.91330998452,65328.22707994155,73453.66908172805
2024-03-10 00:00:00+00:00,0.013561626792639368,0.0298875661260096,2024-03-11 00:00:00+00:00,BTCUSDT,1,68955.88,-0.045018002814339445,0.07214125639961819,69897.403776557,65920.46087308464,74114.27332265297
2024-03-11 00:00:00+00:00,0.013702636791572801,0.030026023199089154,2024-03-12 00:00:00+00:00,BTCUSDT,1,72078.1,-0.04514836867864194,0.07255364226178754,73072.55781193935,68896.25929000683,77502.01186835278
2024-03-12 00:00:00+00:00,0.013000778762883585,0.030295273136962383,2024-03-13 00:00:00+00:00,BTCUSDT,1,71452.01,-0.04637795658556269,0.07237951411132985,72387.00644573368,68213.88107446107,76815.43139958463
2024-03-13 00:00:00+00:00,0.013355468184259575,0.030340594931049007,2024-03-14 00:00:00+00:00,BTCUSDT,1,73072.41,-0.046112097880596475,0.07282303424911563,74054.87226534658,69779.39526764755,78592.31346447987
2024-03-14 00:00:00+00:00,0.011541158720014495,0.030808725187539254,2024-03-15 00:00:00+00:00,BTCUSDT,1,71388.94,-0.04884394264756244,0.07192626008759143,72217.62387520353,67985.81039493567,76712.84887072357
2024-03-15 00:00:00+00:00,0.010817029378176204,0.03145226423800104,2024-03-16 00:00:00+00:00,BTCUSDT,1,69499.85,-0.050829408528305836,0.07246346728465825,70255.7126432798,66055.49260279903,74723.00886006796
2024-03-16 00:00:00+00:00,0.007474347817437162,0.03354161327308657,2024-03-17 00:00:00+00:00,BTCUSDT,1,65300.63,-0.058267214197812514,0.07321590983268685,65790.53821274765,61604.47227786728,70261.0501847944
2024-03-17 00:00:00+00:00,0.008914327064497988,0.03423370061454682,2024-03-18 00:00:00+00:00,BTCUSDT,1,68393.48,-0.05818372614001378,0.07601238026900976,69005.88739428486,64527.647302315134,73794.9188316661
2024-03-18 00:00:00+00:00,0.008391230566541681,0.03442369783243923,2024-03-19 00:00:00+00:00,BTCUSDT,1,67609.99,-0.059079217185039216,0.07586167831812257,68179.70798924746,63731.34641780792,72938.5591671757
