ts,close,pos,dpos,ret_next,cost,pnl,equity
2024-09-24 00:00:00+00:00,64262.7,1.0,2.0,-0.01743469234316386,0.0006000000000000001,-0.01803469234316386,17.18442507144195
2024-09-25 00:00:00+00:00,63152.01,-1.0,2.0,0.031515785691352605,0.0006000000000000001,-0.03211578569135261,16.632533758618415
2024-09-26 00:00:00+00:00,65173.99,1.0,2.0,0.009102584128001467,0.0006000000000000001,0.008502584128001468,16.773953276162892
2024-09-27 00:00:00+00:00,65769.95,1.0,0.0,0.0013378619530755032,0.0,0.0013378619530755032,16.796394510053737
2024-09-28 00:00:00+00:00,65858.0,1.0,0.0,-0.0038945733164776897,0.0,-0.0038945733164776897,16.73097972018185
2024-09-29 00:00:00+00:00,65602.01,1.0,0.0,-0.03528524055475302,0.0,-0.03528524055475302,16.14062307603854
2024-09-30 00:00:00+00:00,63327.59,1.0,0.0,-0.040636244926659515,0.0,-0.040636244926659515,15.484728763451747
2024-10-01 00:00:00+00:00,60805.78,1.0,0.0,-0.0025770863167764446,0.0,-0.0025770863167764446,15.444823280836461
2024-10-02 00:00:00+00:00,60649.28,1.0,0.0,0.0017039263528477733,0.0,0.0017039263528477733,15.471140122239754
2024-10-03 00:00:00+00:00,60752.71,1.0,0.0,0.021708830410037905,0.0,0.021708830410037905,15.80700047940339
2024-10-04 00:00:00+00:00,62086.0,1.0,0.0,-0.00045108906551760697,0.0,-0.00045108906551760697,15.799870114328499
2024-10-05 00:00:00+00:00,62058.0,1.0,0.0,0.012202629820995625,0.0,0.012202629820995625,15.992670080553461
2024-10-06 00:00:00+00:00,62819.91,1.0,0.0,-0.009531284031325526,0.0,-0.009531284031325526,15.840239399596424
2024-10-07 00:00:00+00:00,62224.0,1.0,0.0,-0.0010211885021860212,0.0,-0.0010211885021860212,15.824063529249681
2024-10-08 00:00:00+00:00,62160.49,1.0,0.0,-0.024830482976428314,0.0,-0.024830482976428314,15.431144389168727
2024-10-09 00:00:00+00:00,60636.02,1.0,0.0,-0.005119452832531124,0.0,-0.005119452832531124,15.3521453733164
2024-10-10 00:00:00+00:00,60326.39,1.0,0.0,0.03603669892744854,0.0,0.03603669892744854,15.905386014025025
2024-10-11 00:00:00+00:00,62540.0,1.0,0.0,0.01059636200193026,0.0,0.01059636200193026,16.073925242010073
2024-10-12 00:00:00+00:00,63206.22,1.0,0.0,-0.005333293519957039,0.0,-0.005333293519957039,15.988198280676587
2024-10-13 00:00:00+00:00,62870.02,1.0,0.0,0.04985708823410562,0.0,0.04985708823410562,16.785323293060657
2024-10-14 00:00:00+00:00,66083.99,1.0,0.0,0.014872066015213292,0.0,0.014872066015213292,17.03495572916175
2024-10-15 00:00:00+00:00,67074.14,1.0,0.0,0.008105370403983514,0.0,0.008105370403983514,17.17303035516207
2024-10-16 00:00:00+00:00,67620.01,1.0,0.0,-0.0029358340463456756,0.0,-0.0029358340463456756,17.122613187966458
2024-10-17 00:00:00+00:00,67421.78,1.0,0.0,0.014813986471420293,0.0,0.014813986471420293,17.376267348088355
2024-10-18 00:00:00+00:00,68428.0,1.0,0.0,-0.0007309621248516862,0.0,-0.0007309621248516862,17.363565954785606
2024-10-19 00:00:00+00:00,68378.0,1.0,0.0,0.009518884880447942,0.0,0.009518884880447942,17.528847740223277
2024-10-20 00:00:00+00:00,69031.99,1.0,0.0,-0.024258886053489803,0.0,-0.024258886053489803,17.103617420244227
2024-10-21 00:00:00+00:00,67377.5,1.0,0.0,0.0007195659176897351,0.0,0.0007195659176897351,17.115924600409038
2024-10-22 00:00:00+00:00,67426.0,1.0,0.0,-0.011295872772436155,0.0,-0.011295872772436155,16.92258529374021
2024-10-23 00:00:00+00:00,66668.65,1.0,0.0,0.02268451715263531,0.0,0.02268451715263531,17.30646597010299
2024-10-24 00:00:00+00:00,68198.28,1.0,0.0,-0.022239429463164484,0.0,-0.022239429463164484,16.921580040904228
2024-10-25 00:00:00+00:00,66698.33,1.0,0.0,0.005896224370562919,0.0,0.005896224370562919,17.02135347352984
2024-10-26 00:00:00+00:00,67092.76,1.0,0.0,0.013750632418521036,0.0,0.013750632418521036,17.255407848410062
2024-10-27 00:00:00+00:00,68021.7,1.0,0.0,0.028128467215207564,0.0,0.028128467215207564,17.7407760223591
2024-10-28 00:00:00+00:00,69962.21,1.0,0.0,0.03888698282937675,0.0,0.03888698282937675,18.430661274920396
2024-10-29 00:00:00+00:00,72736.42,1.0,0.0,-0.005399473668344257,0.0,-0.005399473668344257,18.331145404676292
2024-10-30 00:00:00+00:00,72344.74,1.0,0.0,-0.028784611695909845,0.0,-0.028784611695909845,17.803490502261422
2024-10-31 00:00:00+00:00,70292.01,1.0,0.0,-0.011388795745506997,0.0,-0.011388795745506997,17.600730185374093
2024-11-01 00:00:00+00:00,69496.01,1.0,0.0,-0.0017465165389545234,0.0,-0.0017465165389545234,17.56999021900766
2024-11-02 00:00:00+00:00,69374.74,1.0,0.0,-0.008668122839253556,0.0,-0.008668122839253556,17.41769138550482
2024-11-03 00:00:00+00:00,68775.99,1.0,0.0,-0.013555167807773216,0.0,-0.013555167807773216,17.181591655950296
2024-11-04 00:00:00+00:00,67850.01,1.0,0.0,0.022183938373904866,0.0,0.022183938373904866,17.562747026411497
2024-11-05 00:00:00+00:00,69372.01,1.0,0.0,0.08560223984821569,0.0,0.08560223984821569,19.06615750975991
2024-11-06 00:00:00+00:00,75571.99,1.0,0.0,0.003776009592066032,0.0,0.003776009592066032,19.138151503400607
2024-11-07 00:00:00+00:00,75857.89,1.0,0.0,0.008556854319518692,0.0,0.008556854319518692,19.301913877760082
2024-11-08 00:00:00+00:00,76509.78,1.0,0.0,0.0021892171563333562,0.0,0.0021892171563333562,19.344169958771342
2024-11-09 00:00:00+00:00,76677.46,1.0,0.0,0.04703330369431491,0.0,0.04703330369431491,20.253990179156677
2024-11-10 00:00:00+00:00,80370.01,1.0,0.0,0.09803226217916006,0.0,0.09803226217916006,22.239534654573898
2024-11-11 00:00:00+00:00,88647.99,1.0,0.0,-0.007882034011636563,0.0,-0.007882034011636563,22.064241886023577
2024-11-12 00:00:00+00:00,87952.01,1.0,0.0,0.027178568661184954,0.0,0.027178568661184954,22.663916399079863
2024-11-13 00:00:00+00:00,90375.2,1.0,0.0,-0.03432634643790955,0.0,-0.03432634643790955,21.885946953125227
2024-11-14 00:00:00+00:00,87325.59,1.0,0.0,0.04156831497482294,0.0,0.04156831497482294,22.795708889595
2024-11-15 00:00:00+00:00,91032.07,1.0,0.0,-0.004902030249246181,0.0,-0.004902030249246181,22.683963635065197
2024-11-16 00:00:00+00:00,90586.92,1.0,0.0,-0.008101554091419771,0.0,-0.008101554091419771,22.500188276667917
2024-11-17 00:00:00+00:00,89855.99,1.0,0.0,0.006744588166355925,0.0,0.006744588166355925,22.65194278025951
2024-11-18 00:00:00+00:00,90464.08,1.0,0.0,0.020208170244352175,0.0,0.020208170244352175,23.10969709632832
2024-11-19 00:00:00+00:00,92310.79,1.0,0.0,0.02117761953708097,0.0,0.02117761953708097,23.599105469051544
2024-11-20 00:00:00+00:00,94286.56,1.0,0.0,0.04185951709945357,0.0,0.04185951709945357,24.586952627965115
2024-11-21 00:00:00+00:00,98317.12,1.0,0.0,0.0058301728478937775,0.0,0.0058301728478937775,24.730298811589126
2024-11-22 00:00:00+00:00,98892.0,1.0,0.0,-0.012409323871574784,0.0,-0.012409323871574784,24.423412524195296
2024-11-23 00:00:00+00:00,97672.4,1.0,0.0,0.0023279364188919516,0.0,0.0023279364188919516,24.48026867568399
2024-11-24 00:00:00+00:00,97900.04,1.0,0.0,-0.051239836346873346,0.0,-0.051239836346873346,23.225903715014454
2024-11-25 00:00:00+00:00,93010.01,1.0,0.0,-0.011297312096131051,0.0,-0.011297312096131051,22.963513432031245
2024-11-26 00:00:00+00:00,91965.16,1.0,0.0,0.04151142667791241,0.0,0.04151142667791241,23.916761636132268
2024-11-27 00:00:00+00:00,95863.11,1.0,0.0,-0.0022884802399172344,0.0,-0.0022884802399172344,23.862028599725168
2024-11-28 00:00:00+00:00,95643.98,1.0,0.0,0.018809281303804326,0.0,0.018809281303804326,24.310856208136823
2024-11-29 00:00:00+00:00,97460.0,1.0,0.0,-0.01085295541610698,0.0,-0.01085295541610698,24.047011569582526
2024-11-30 00:00:00+00:00,96407.99,1.0,0.0,0.008029148706738098,0.0,0.008029148706738098,24.240088601427356
2024-12-01 00:00:00+00:00,97185.18,1.0,0.0,-0.013931627244584632,0.0,-0.013931627244584632,23.902384722656564
2024-12-02 00:00:00+00:00,95840.62,1.0,0.0,9.463180488111789e-05,0.0,9.463180488111789e-05,23.90464664846383
2024-12-03 00:00:00+00:00,95849.69,1.0,0.0,0.028161417666881405,0.0,0.028161417666881405,24.57783538691044
2024-12-04 00:00:00+00:00,98587.32,1.0,0.0,-0.016792347041221234,0.0,-0.016792347041221234,24.16511584557143
2024-12-05 00:00:00+00:00,96945.63,1.0,0.0,0.028424916087496754,0.0,0.028424916087496754,24.852007235726436
2024-12-06 00:00:00+00:00,99740.84,1.0,0.0,0.0009134510578210353,0.0,0.0009134510578210353,24.874708328024887
2024-12-07 00:00:00+00:00,99831.99,1.0,0.0,0.012716305068206424,0.0,0.012716305068206424,25.191022707606706
2024-12-08 00:00:00+00:00,101109.59,1.0,0.0,-0.03864784755258377,0.0,-0.03864784755258377,24.217443902309444
2024-12-09 00:00:00+00:00,97276.47,1.0,0.0,-0.007050855728158112,0.0,-0.007050855728158112,24.046690199249497
2024-12-10 00:00:00+00:00,96593.0,1.0,0.0,0.04585110055392683,0.0,0.04585110055392683,25.149257409564413
2024-12-11 00:00:00+00:00,101125.0,1.0,0.0,-0.011144290310744154,0.0,-0.011144290310744154,24.868986783892595
2024-12-12 00:00:00+00:00,100004.29,1.0,0.0,0.01409912937068647,0.0,0.01409912937068647,25.219617845876588
2024-12-13 00:00:00+00:00,101424.25,1.0,0.0,-4.190407172544042e-05,0.0,-4.190407172544042e-05,25.218561041201486
2024-12-14 00:00:00+00:00,101420.0,1.0,0.0,0.029572108350642168,0.0,0.029572108350642168,25.964327060759178
2024-12-15 00:00:00+00:00,104463.99,1.0,0.0,0.015149918553744257,0.0,0.015149918553744257,26.35768450103246
2024-12-16 00:00:00+00:00,106058.66,1.0,0.0,0.0007076596818098579,0.0,0.0007076596818098579,26.376336771659705
2024-12-17 00:00:00+00:00,106133.74,1.0,0.0,-0.057491789143002237,0.0,-0.057491789143002237,24.85991397961863
2024-12-18 00:00:00+00:00,100204.01,1.0,0.0,-0.02774708582409957,0.0,-0.02774708582409957,24.170123812846416
2024-12-19 00:00:00+00:00,97461.86,1.0,0.0,0.003519077229743317,0.0,0.003519077229743317,24.25518034519628
2024-12-20 00:00:00+00:00,97805.44,1.0,0.0,-0.005263536125710289,0.0,-0.005263536125710289,24.127512327213722
2024-12-21 00:00:00+00:00,97291.99,1.0,0.0,-0.021880954382849538,0.0,-0.021880954382849538,23.599579330610318
2024-12-22 00:00:00+00:00,95186.27,-1.0,2.0,-0.0032072803231173452,0.0006000000000000001,0.0026072803231173454,23.661110049432867
2024-12-23 00:00:00+00:00,94881.47,-1.0,0.0,0.039087452998785466,0.0,-0.039087452998785466,22.73625752247657
2024-12-24 00:00:00+00:00,98663.58,1.0,2.0,0.00773397467036574,0.0006000000000000001,0.00713397467036574,22.898457407740832
2024-12-25 00:00:00+00:00,99429.6,1.0,0.0,-0.0372748575929549,0.0,-0.0372748575929549,22.04492066876895
2024-12-26 00:00:00+00:00,95791.6,1.0,0.0,-0.015704095193978418,0.0,-0.015704095193978418,21.6987251360429
2024-12-27 00:00:00+00:00,94299.03,1.0,0.0,0.010558907393903638,0.0,0.010558907393903638,21.927839965320146
2024-12-28 00:00:00+00:00,95300.0,-1.0,2.0,-0.01652402039817602,0.0006000000000000001,0.01592402039817602,22.277019336215844
2024-12-29 00:00:00+00:00,93738.2,-1.0,0.0,-0.010144822242994067,0.0,0.010144822242994067,22.503015737485494
2024-12-30 00:00:00+00:00,92792.05,-1.0,0.0,0.008412972329420398,0.0,-0.008412972329420398,22.313698488757517
2024-12-31 00:00:00+00:00,93576.0,-1.0,0.0,0.010796745473918179,0.0,-0.010796745473918179,22.07278316559265
2025-01-01 00:00:00+00:00,94591.79,-1.0,0.0,0.024983476262296023,0.0,-0.024983476262296023,21.521328311332258
2025-01-02 00:00:00+00:00,96984.79,1.0,2.0,0.012189085912689634,0.0006000000000000001,0.011589085912689635,21.77074083408749
2025-01-03 00:00:00+00:00,98174.18,1.0,0.0,0.0004717032137406818,0.0,0.0004717032137406818,21.781010162504444
2025-01-04 00:00:00+00:00,98220.5,-1.0,2.0,0.0014559673747882584,0.0006000000000000001,-0.0020559673747882583,21.736229116220404
2025-01-05 00:00:00+00:00,98363.61,1.0,2.0,0.038609035123570834,0.0006000000000000001,0.03800903512357083,22.562402212152808
2025-01-06 00:00:00+00:00,102235.6,1.0,0.0,-0.053037022867576056,0.0,-0.053037022867576056,21.365759570079412
2025-01-07 00:00:00+00:00,96954.61,-1.0,2.0,-0.01972824267676998,0.0006000000000000001,0.01912824267676998,21.774449004109414
2025-01-08 00:00:00+00:00,95060.61,-1.0,0.0,-0.026738745131460462,0.0,0.026738745131460462,22.356670446408277
2025-01-09 00:00:00+00:00,92552.49,-1.0,0.0,0.023213731933838133,0.0,-0.023213731933838133,21.837688691732193
2025-01-10 00:00:00+00:00,94726.11,-1.0,0.0,-0.0013323046178594922,0.0,0.0013323046178594922,21.866783145219568
2025-01-11 00:00:00+00:00,94599.99,-1.0,0.0,-0.000580824098165067,0.0,0.000580824098165067,21.87948389981966
2025-01-12 00:00:00+00:00,94545.06,-1.0,0.0,-9.477411717462303e-05,0.0,9.477411717462303e-05,21.881557508590504
2025-01-13 00:00:00+00:00,94536.1,-1.0,0.0,0.02119171099482564,0.0,-0.02119171099482564,21.417849865751798
2025-01-14 00:00:00+00:00,96560.86,-1.0,0.0,0.03995787586321242,0.0,-0.03995787586321242,20.562038079559166
2025-01-15 00:00:00+00:00,100497.35,-1.0,0.0,-0.0050881810693717,0.0,0.0050881810693717,20.666661452463277
2025-01-16 00:00:00+00:00,99987.3,-1.0,0.0,0.040092443843718684,0.0,-0.040092443843718684,19.83808448874325
2025-01-17 00:00:00+00:00,104077.48,-1.0,0.0,0.004589391046213365,0.0,-0.004589391046213365,19.747039761416588
2025-01-18 00:00:00+00:00,104556.23,1.0,2.0,-0.03132700154192314,0.0006000000000000001,-0.03192700154192314,19.11657599250542
2025-01-19 00:00:00+00:00,101331.57,1.0,0.0,0.009120676170878639,0.0,0.009120676170878639,19.290932091629056
2025-01-20 00:00:00+00:00,102260.01,1.0,0.0,0.03727627951194101,0.0,0.03727627951194101,20.010026268322495
2025-01-21 00:00:00+00:00,106143.82,1.0,0.0,-0.0232286300582345,0.0,-0.0232286300582345,19.54522077068008
2025-01-22 00:00:00+00:00,103706.66,1.0,0.0,0.0019620750260607167,0.0,0.0019620750260607167,19.583569960233074
2025-01-23 00:00:00+00:00,103910.34,1.0,0.0,0.009197843721146626,0.0,0.009197843721146626,19.76369657622944
2025-01-24 00:00:00+00:00,104870.5,1.0,0.0,-0.0011797688916672655,0.0,-0.0011797688916672655,19.740379981824454
2025-01-25 00:00:00+00:00,104746.85,1.0,0.0,-0.020513641237224434,0.0,-0.020513641237224434,19.33543290899082
2025-01-26 00:00:00+00:00,102620.0,1.0,0.0,-0.005248302947391537,0.0,-0.005248302947391537,19.233954699465475
2025-01-27 00:00:00+00:00,102082.83,1.0,0.0,-0.0073475511137690575,0.0,-0.0073475511137690575,19.092632234191232
2025-01-28 00:00:00+00:00,101335.52,1.0,0.0,0.023385612440133485,0.0,0.023385612440133485,19.539125132082027
2025-01-29 00:00:00+00:00,103733.24,1.0,0.0,0.009495592181071544,0.0,0.009495592181071544,19.724660695911204
2025-01-30 00:00:00+00:00,104722.94,1.0,0.0,-0.022142853251164496,0.0,-0.022142853251164496,19.28790042869263
2025-01-31 00:00:00+00:00,102429.56,1.0,0.0,-0.01766877417515289,0.0,-0.01766877417515289,18.947106871705227
2025-02-01 00:00:00+00:00,100635.65,1.0,0.0,-0.029598970722467755,0.0,-0.029598970722467755,18.386292010134156
2025-02-02 00:00:00+00:00,97700.59,1.0,0.0,0.03646031368487357,0.0,0.03646031368487357,19.05666198432533
2025-02-03 00:00:00+00:00,101328.52,1.0,0.0,-0.035820399514262746,0.0,-0.035820399514262746,18.374044738638535
2025-02-04 00:00:00+00:00,97763.13,-1.0,2.0,-0.011840104206886082,0.0006000000000000001,0.011240104206886082,18.58057091620282
2025-02-05 00:00:00+00:00,96612.43,-1.0,0.0,-0.000601345653224783,0.0,0.000601345653224783,18.591744261757714
2025-02-06 00:00:00+00:00,96554.35,-1.0,0.0,-0.0004925900520280635,0.0,0.0004925900520280635,18.600902370030905
2025-02-07 00:00:00+00:00,96506.8,-1.0,0.0,-0.0006432703479841706,0.0,0.0006432703479841706,18.612867778971296
2025-02-08 00:00:00+00:00,96444.74,1.0,2.0,0.00018672162550359417,0.0006000000000000001,-0.0004132783744964059,18.605175483230884
2025-02-09 00:00:00+00:00,96462.75,1.0,0.0,0.009985664239644976,0.0,0.009985664239644976,18.790960518726102
2025-02-10 00:00:00+00:00,97430.82,1.0,0.0,-0.01710748603028911,0.0,-0.01710748603028911,18.46949442415628
2025-02-11 00:00:00+00:00,95778.2,1.0,0.0,0.021604863590942713,0.0,0.021604863590942713,18.868525331783854
2025-02-12 00:00:00+00:00,97869.99,1.0,0.0,-0.012976962582639473,0.0,-0.012976962582639473,18.62366918456371
2025-02-13 00:00:00+00:00,96608.14,1.0,0.0,0.009194298389878952,0.0,0.009194298389878952,18.79490075616098
2025-02-14 00:00:00+00:00,97500.48,1.0,0.0,0.0007092833675130805,0.0,0.0007092833675130805,18.808231666661385
2025-02-15 00:00:00+00:00,97569.66,-1.0,2.0,-0.014988732643857361,0.0006000000000000001,0.014388732643857361,19.078858283616707
2025-02-16 00:00:00+00:00,96118.12,-1.0,0.0,-0.0035239568777996055,0.0,0.0035239568777996055,19.146091357485822
2025-02-17 00:00:00+00:00,95780.0,-1.0,0.0,-0.0011309378701795936,0.0,0.0011309378701795936,19.16774439726792
2025-02-18 00:00:00+00:00,95671.74,-1.0,0.0,0.010114995490717149,0.0,-0.010114995490717149,18.973862749122336
2025-02-19 00:00:00+00:00,96644.37,-1.0,0.0,0.01703693802445372,0.0,-0.01703693802445372,18.650606225381047
2025-02-20 00:00:00+00:00,98305.0,-1.0,0.0,-0.021832868521334703,0.0,0.021832868521334703,19.057802458942977
2025-02-21 00:00:00+00:00,96181.98,-1.0,0.0,0.0038294476827758217,0.0,-0.0038294476827758217,18.98482160147778
2025-02-22 00:00:00+00:00,96551.01,-1.0,0.0,-0.003039383123901729,0.0,0.003039383123901729,19.042523747863598
2025-02-23 00:00:00+00:00,96258.0,-1.0,0.0,-0.05011535775172149,0.0,0.05011535775172149,19.996846637983435
2025-02-24 00:00:00+00:00,91552.88,-1.0,0.0,-0.03187783350742457,0.0,0.03187783350742457,20.634302785782573
2025-02-25 00:00:00+00:00,88680.4,-1.0,0.0,-0.05124925785668921,0.0,0.05124925785668921,21.691795489944145
2025-02-26 00:00:00+00:00,84250.09,-1.0,0.0,0.005427257747781411,0.0,-0.005427257747781411,21.574068524808055
2025-02-27 00:00:00+00:00,84708.58,-1.0,0.0,-0.004242797559088629,0.0,0.004242797559088629,21.66560293008472
2025-02-28 00:00:00+00:00,84349.94,-1.0,0.0,0.020123266049919764,0.0,-0.020123266049919764,21.229620238190705
2025-03-01 00:00:00+00:00,86064.53,-1.0,0.0,0.09106564168828868,0.0,-0.09106564168828868,19.296331248401188
2025-03-02 00:00:00+00:00,94270.0,-1.0,0.0,-0.08925376118948591,0.0,0.08925376118948591,21.0186013894792
2025-03-03 00:00:00+00:00,86220.61,-1.0,0.0,0.01223478265846012,0.0,-0.01223478265846012,20.761443369694117
2025-03-04 00:00:00+00:00,87281.98,-1.0,0.0,0.03737651951263388,0.0,-0.03737651951263388,19.9854528764763
2025-03-05 00:00:00+00:00,90606.01,-1.0,0.0,-0.0074679403380368825,0.0,0.0074679403380368825,20.134703046186473
2025-03-06 00:00:00+00:00,89931.89,-1.0,0.0,-0.03542582329824029,0.0,0.03542582329824029,20.847991478463214
2025-03-07 00:00:00+00:00,86801.75,-1.0,0.0,-0.006696198157303712,0.0,0.006696198157303712,20.987593760584783
2025-03-08 00:00:00+00:00,86222.45,-1.0,0.0,-0.06576620160006463,0.0,0.06576620160006463,22.367868082943662
2025-03-09 00:00:00+00:00,80734.37,-1.0,0.0,-0.026845356703791623,0.0,0.026845356703791623,22.968341480333642
2025-03-10 00:00:00+00:00,78595.86,-1.0,0.0,0.053713906024732694,0.0,-0.053713906024732694,21.73462214451503
2025-03-11 00:00:00+00:00,82932.99,-1.0,0.0,0.008968502033038561,0.0,-0.008968502033038561,21.53969514162462
2025-03-12 00:00:00+00:00,83680.12,-1.0,0.0,-0.03112391755655608,0.0,0.03112391755655608,22.210094837405897
2025-03-13 00:00:00+00:00,81115.78,-1.0,0.0,0.034739262047200015,0.0,-0.034739262047200015,21.43853253275609
2025-03-14 00:00:00+00:00,83983.2,-1.0,0.0,0.004220972745168083,0.0,-0.004220972745168083,21.348041071238924
2025-03-15 00:00:00+00:00,84338.44,-1.0,0.0,-0.021136472120495853,0.0,0.021136472120495853,21.799263346168367
2025-03-16 00:00:00+00:00,82574.53,-1.0,0.0,0.017234917011720086,0.0,-0.017234917011720086,21.423554851480525
2025-03-17 00:00:00+00:00,84010.03,-1.0,0.0,-0.015534869726955947,0.0,0.015534869726955947,21.75636698518657
2025-03-18 00:00:00+00:00,82715.03,-1.0,0.0,0.048734417578945255,0.0,-0.048734417578945255,20.69608311152971
2025-03-19 00:00:00+00:00,86845.94,-1.0,0.0,-0.0306630706836426,0.0,0.0306630706836426,21.330688570853088
2025-03-20 00:00:00+00:00,84223.39,-1.0,0.0,-0.001599409248855821,0.0,0.001599409248855821,21.36480507143777
2025-03-21 00:00:00+00:00,84088.79,-1.0,0.0,-0.002956006634818209,0.0,0.002956006634818209,21.42795957698054
2025-03-22 00:00:00+00:00,83840.59,-1.0,0.0,0.02638888098096004,0.0,-0.02638888098096004,20.86249970203878
2025-03-23 00:00:00+00:00,86082.5,-1.0,0.0,0.01631162582836687,0.0,-0.01631162582836687,20.522198413054706
2025-03-24 00:00:00+00:00,87498.16,-1.0,0.0,-0.001204064184658904,0.0,0.001204064184658904,20.54690845715433
2025-03-25 00:00:00+00:00,87392.87,-1.0,0.0,-0.005550150091920614,0.0,0.005550150091920614,20.66094688301649
2025-03-26 00:00:00+00:00,86909.17,-1.0,0.0,0.003707800416433926,0.0,-0.003707800416433926,20.58434021555972
2025-03-27 00:00:00+00:00,87232.01,-1.0,0.0,-0.03271512826249534,0.0,0.03271512826249534,21.2577595459106
2025-03-28 00:00:00+00:00,84424.38,-1.0,0.0,-0.021259063189173588,0.0,0.021259063189173588,21.70967959935737
2025-03-29 00:00:00+00:00,82648.54,-1.0,0.0,-0.003133210305684031,0.0,0.003133210305684031,21.777700591211172
2025-03-30 00:00:00+00:00,82389.99,-1.0,0.0,0.00194034255129516,0.0,-0.00194034255129516,21.73544439208468
2025-03-31 00:00:00+00:00,82550.01,-1.0,0.0,0.031108055610872043,0.0,-0.031108055610872043,21.059296979208693
2025-04-01 00:00:00+00:00,85158.34,-1.0,0.0,-0.0315166187211986,0.0,0.0315166187211986,21.7230148126389
2025-04-02 00:00:00+00:00,82516.29,-1.0,0.0,0.008408938788086573,0.0,-0.008408938788086573,21.54034731078672
2025-04-03 00:00:00+00:00,83213.09,-1.0,0.0,0.008100200026058602,0.0,-0.008100200026058602,21.365866188938575
2025-04-04 00:00:00+00:00,83889.87,-1.0,0.0,-0.004203368759458925,0.0,0.004203368759458925,21.45567480339594
2025-04-05 00:00:00+00:00,83537.99,-1.0,0.0,-0.06309499122461837,0.0,0.06309499122461837,22.809420416834474
2025-04-06 00:00:00+00:00,78430.0,-1.0,0.0,0.009305542434695724,0.0,-0.009305542434695724,22.597166387234804
2025-04-07 00:00:00+00:00,79163.24,-1.0,0.0,-0.03654531442655973,0.0,0.03654531442655973,23.422986938005586
2025-04-08 00:00:00+00:00,76322.42,-1.0,0.0,0.079227189821367,0.0,-0.079227189821367,21.567249505684817
2025-04-09 00:00:00+00:00,82615.22,1.0,2.0,-0.037088127865999354,0.0006000000000000001,-0.03768812786599936,20.754420248596656
2025-04-10 00:00:00+00:00,79607.3,1.0,0.0,0.04682832264786185,0.0,0.04682832264786185,21.726314936367256
2025-04-11 00:00:00+00:00,83423.84,1.0,0.0,0.021969489076607118,0.0,0.021969489076607118,22.203630975036702
2025-04-12 00:00:00+00:00,85276.9,1.0,0.0,-0.017948042350266036,0.0,-0.017948042350266036,21.805119265967065
2025-04-13 00:00:00+00:00,83760.0,1.0,0.0,0.00987916790997545,0.0,0.00987916790997545,22.020535700492594
2025-04-14 00:00:00+00:00,84591.58,1.0,0.0,-0.011265156602012993,0.0,-0.011265156602012993,21.772470917366327
2025-04-15 00:00:00+00:00,83643.99,-1.0,2.0,0.004608822254111189,0.0006000000000000001,-0.005208822254111189,21.65906198632496
2025-04-16 00:00:00+00:00,84030.38,1.0,2.0,0.010859844983459155,0.0006000000000000001,0.010259844983459155,21.88128060479179
2025-04-17 00:00:00+00:00,84947.91,1.0,0.0,-0.005586282238965623,0.0,-0.005586282238965623,21.75904559558342
2025-04-18 00:00:00+00:00,84474.69,1.0,0.0,0.007104883451191313,0.0,0.007104883451191313,21.913641078549198
2025-04-19 00:00:00+00:00,85077.01,-1.0,2.0,0.0012008958529978742,0.0006000000000000001,-0.0018008958529978742,21.874176893206755
2025-04-20 00:00:00+00:00,85179.24,1.0,2.0,0.027066519704467495,0.0006000000000000001,0.026466519704467496,22.45311022696982
2025-04-21 00:00:00+00:00,87516.23,1.0,0.0,0.06552725583428476,0.0,0.06552725583428476,23.924400925087866
2025-04-22 00:00:00+00:00,93442.99,1.0,0.0,0.0026514695623873763,0.0,0.0026514695623873763,23.98783574593909
2025-04-23 00:00:00+00:00,93691.08,1.0,0.0,0.003084007452041959,0.0,0.003084007452041959,24.061814410137924
2025-04-24 00:00:00+00:00,93980.47,1.0,0.0,0.006979277255771521,0.0,0.006979277255771521,24.229748484183194
2025-04-25 00:00:00+00:00,94638.68,1.0,0.0,-0.00011285663183002725,0.0,-0.00011285663183002725,24.22701399637918
2025-04-26 00:00:00+00:00,94628.0,1.0,0.0,-0.00932921719418367,0.0,-0.00932921719418367,24.000994920840434
2025-04-27 00:00:00+00:00,93749.3,1.0,0.0,0.013370370730845238,0.0,0.013370370730845238,24.321897120841204
2025-04-28 00:00:00+00:00,95011.18,1.0,0.0,-0.00797138443390999,0.0,-0.00797138443390999,24.12801792872897
2025-04-29 00:00:00+00:00,94256.82,1.0,0.0,-0.0009002869702090521,0.0,-0.0009002869702090521,24.106295788570765
2025-04-30 00:00:00+00:00,94172.0,1.0,0.0,0.024315545810010164,0.0,0.024315545810010164,24.692453528127412
2025-05-01 00:00:00+00:00,96489.91,1.0,0.0,0.004108352658418468,0.0,0.004108352658418468,24.79389883522257
2025-05-02 00:00:00+00:00,96887.14,1.0,0.0,-0.010695349046804026,0.0,-0.010695349046804026,24.52871943294872
2025-05-03 00:00:00+00:00,95856.42,1.0,0.0,-0.016607613109211883,0.0,-0.016607613109211883,24.1213559505419
2025-05-04 00:00:00+00:00,94277.62,1.0,0.0,0.004825752587871435,0.0,0.004825752587871435,24.237759646443195
2025-05-05 00:00:00+00:00,94733.68,1.0,0.0,0.02192879243775714,0.0,0.02192879243775714,24.769264446886293
